N	:-( #AFM sentido Centro . Cola Fuerte en La Urbina , La California Norte , Campo Claro , La Carlota , La Floresta
N	:-( #ACLG sentido La Guaira . Cola Fuerte en Túnel Boquerón II , Túnel Boquerón II
N	#Metroenlosocial la única estación para tramitar el pasaje preferencial estudiantil es #HOY y se realiza por la terminación del Nº de C . I
N	:-( #AL sentido Oeste . Cola Fuerte en La Campiña
N	Por cierto todo mucho mas caro , en todos lados , gasté mas q siempre y aun me faltó el pollo :( y otros vegetales :(
N	Yo digo que a Bol le sacamos 1pts , a Uru 3pts , Chi ninguno , y a Par y Peru 3pts c/u
N	Adiooooooooos . :( RT @JnRdriguez : IDO PA LA SABANA !
N	Tengo unas ganas de escuchar king diamond pero no tengo nada en el ipod ... :(
N	@laseeligomez Karen : c , yo a ti también fea .
N	Mencionen :(
N	@medicenyasce No , sola no iba a ir : c mis amiguitas no me acompañaron sabias eso , bueno te comento
N	RT @Ronaldoang : El 14 de Abril . RT @AnaysOriana_ : Me encantaría que dieran fecha de cuando viene Il Volo a Venezuela : c
N	@AlejandroKrypi Jajaja ni yo estoy en el bloque JAJAJA :(
N	Quiero playa :(
N	@ornitorrrrinco Lo peor es que no es la primera vez que me pasa . No sé qué dice eso de mí . :(
N	@Meeghan1D No mientas : c
N	RT @kiOSKYneitor : @C_Santos11_ Crack pronto con la Vinotinto ..
N	#NoEsLoMismo :
N	Verga , pana ! :-(
N	" Pana Que Verga ": -P
N	Yo siempre la tenía que ir a buscar :( " @porlagoma : Bueno " el que la bote la busca "."
N	RT @CharlesChacon5 : @dtcesarfarias Profe llamen a la selección a @C_Santos11_ :(
N	Amén " @Md_O : Sol ten piedad :( "
N	@NoTengoUseer Vez ... y depaso eso me pasa por no tener nada que hacer : c
N	kajsdkjas x_x RT @GENESISTP_ Exacto . RT @unTalPin0 A nadie le gusta mi avatar lo se : c
N	No me apareces conectado : s aun no se envía nada :( @salvamarichal
N	Trabajar ??? Si yo lo que tengo es sueñoooo Dioos ! :(
N	RT @CarlosOcariz : Los integrantes del Comando Simón Bolívar aceptamos hacernos cualquier examen y que Nicolás se someta al detector de mentiras . Vamos pues !
N	Pq los Blackberrys no tienen la misma batería que un peazo e ' nokia de esos que pasan 40 años y la batería intacta : c
N	Nadie puede tener mas hambre y sueño que yo :(
N	@Gii_Monster : c Aunque no debería faltarte mucho para su arco . Y si , Tumblr solo sirve para eso y arruinarte series/mangas/etc .
N	najada chico , no la pegaste , me voy , chao . — No es mi culpa wey : c http://t.co/dFjRpgeoDJ
N	Ahora tremendo regaño nos dio mama > :(
N	@_SaxM hahahah escríbeme pues c :
N	@Stefhanitlm Jajjaja duerme eso es bueno :(
N	Hoy provoca algo así como Kepén con mi negra @danijlr . :( @ Kepén http://t.co/pU1Me0TZO4
N	Saludos amig @s !! El estado del tiempo a esta hora en #Caracas : 30°C , Humedad 79% , Velocidad del viento 8.05 km/h
N	RT @FilosofiaTipica : Te perdono porque te quiero , pero me alejo porque me amo .
N	RT @ItsGenee : Odio a Twilogico : c
N	RT @elalexgoncalves : 15 bolos por Dólar del SICAD ... Pero tenemos Patria ! :(
N	Así como cuando extrañas muchísimo a una persona y quieres salir corriendo a abrazarla pero sabes que no puedes por que no esta :( asi mismo
N	buenos dias , BLESS c :
N	RT @unTalPin0 : @Rish_Gil Dejameee : c JAJA
N	@lucidasilva_ :o amiii :( escribele de mi parte vale pobresitoo
N	Es que ella es tan perfecta para mi en todo los aspectos .. COÑO : c
N	No estoy triste . No es mi llanto . Es la música de Steven Wilson que me hace llorar . :(
N	Y lo peor .... mi mama no me quiere dar para una tarjeta : C
N	Quiero un perritoooooo :(
N	@awkwardshades Es una pena :(
N	RT @PanDeVzla : PTO . ORDAZ 27 DE ABRIL PANDESOUSA Y SCROP EN VIVO , ENTRADAS A LA VENTA EN " KARMI SPORT " DEL C.C. ALTAVISTA 1 . 100Bs
N	Buenas c :
N	@chavezcandanga Científicos estudian a través del canto migración de ballenas del Antártico : C ... http://t.co/IyT8CEtsw9 @chavezcandanga
N	Me molesta q sea asi :(
N	me equivoque en la cuenta y el se #or no se dio cuenta aklsjaksj . :' c
N	Tienes problemas pana , dame ese gorro o te violo — Si :(( verga no , JAJAJAJ prefiero morrir :(( , JAJA http://t.co/lnZQOyRbzW
N	Ayyy : c que sometida soy .
N	Se aproximan los días mas aburridos de Semana Santa :(
N	Ayer se cumplio mi tuit de la Vinotinto , quiere decir que yo les doy mala pava :(
N	Visitaremos los museos de Nueva York : Museum of Modern Art MOMA , Guggenheim y Metropolitano http://t.co/1rtErAmxyu
N	@MariFuenmayor09 . Me puse celosa deja a mi pelotero quieto : c yo lo extraño solamente yooooo
N	Quiero jugar Fifita :(
N	Aguita pa los Pies ! http://t.co/bMkKM0tc3P
N	Yo nunca quiero que mi novio me compre/regale algo y hago un berrinche cuando no me deja pagar alguna cosa : c
N	“ @Gabriel_Novoa #Acuario : Estás muy a la defensiva , por lo que no estás viendo las cosas con claridad . http://t.co/2RvJuSo0ZN” es cierto :(
N	@wilkalex96 si vle !!! coño como lo extraño estan dificil :(
N	RT @GeraldoBlue : Yo la detestó :( “ @KikeMurnier : Amo la historia . ”
N	Que mierda sigue botando sangre a pesar de la curita esa :(
N	@ESEUNE Noticias : Excelente balance de las Conferencias en Venezuela http://t.co/YJZSEsLTbg #GlobalMBA #Expodato
N	http://t.co/NzehKAHfpa ¿Me preguntas ? ¿No ? Okey : c
N	@AlfonzoJohana gosheriiia me invitaste de último :( no les hablo ni a ti ni a @ricardo_2703
N	@milegolucky Aqui todos somos un bonche > : c
N	Eso es lo , q faltaba ...: Fotomontaje sugiere que Chávez influyó en victoria de Venezuela sobre Colombia http://t.co/AMcGafRKVx”
N	@Soydanielapues Lo leíste por el Ask : c
N	Buen Provecho les desea EMPRENDE C . A
N	@CallMeEmna Ya lo saben : c
N	No twitteo más hasta el lunes :(
N	Hay HAMBRE : c
N	@Meeghan1D ¿Que quieres hacer una porno conmigo ? :o JAJAJAJA , okey : c
N	Jajaj yeah @Ladillador : Ahora hasta la cocaína se va a escasear en el país , los colombianos no van a querer mandarnos más :(
N	JUNQTO Condiciones > 12:00 PM Temp 30.5 �C Lluvias Hoy 0.0 mm 49% 1010.9 hpa Viento > 9.7 km/h NNE Rafagas de 6.2 km/h Clima Seco #WXYV
N	Oreana ahora quiere que le lleve el desayuno .... se morira de hambre : c
N	RT @AnaRosa049 : Miren yo tengo una foto junto a @OLGATANON1313 .. Los envidiosos dirán que es mentira :( http://t.co/TFLAqAOUJE
N	Ya volvio RT @Gicadari : :( RT @Krestta4 Que le hables a @Gicadari y justo en ese momento se vaya ¬¬
N	RT @HeyKevv : El truco está en no ir muy rápido porque cansas , ni demasiado lento porque aburres .
N	Bueno : c Los muchachos pudieron hacerlo mejor el RMD es un tremendo equipo .
N	RT @NadaEsSerio : -estas pensando lo mismo que yo ? -Si ! -dígamoslo a la cuenta de tres -ok -uno , dos , tres -Te amo -Arepa !! tengo hambre :(
N	Ay quiero jugar con un una bebeso o bebesa :(
N	@CarlaLens jjajajsjjjajajjajajjjajjajajajajajajaja lo se :-(
N	Lo que me acabo de Hacer :( .. esto era minimo para dos puntos !.. pero mi mama me salvo con un punto chino ! jaja http://t.co/z88hAHcj2H
N	@Mdchr_ t imaginas a tu mama q t descubra pea ? Jajajajajaja maria del c ! Que verguenzaaaa !!!!
N	@BarbyMDE hola mame te amo y te voy a extrañar :(
N	Día Mundial del Teatro extraño las tablas :( FELIZ DÍA
N	RT @yauriberroteran : @AlfonzoJohana jajajajjaja gosheriiia claro q noooo !!! Tuuuu no me invitaste :(
N	Arbeloa que malo eres :(
N	nahhhh , yo pensando que me ibas a mencionar a mi , no se vale :( ... — Ay : c Dime tu TL . http://t.co/1KgHo1LzdW
N	En una semana es mi cumpleaños \o/ espero que ese día sea bien y no la pase mal :(
N	El día a día lo es ... RT " @ElGuaropotter : Ponerle la mejor cara a tu jefe aunque te caiga más mal que el c*** .. #TambienEsHacerTeatro "
N	#BuenasPeliculasComo Hachiko : c
N	RT @MoisesBerr : feliz día a todo aquel q c paro un día y c dijo q el teatro era su vida y q lo sigue siendo . A quienes sueñan con cada obra , cada texto ...
N	¿Por que son tan bellos vale ? :(
N	@Abeeluxo jajaja no tengo dinero mmgvo : c jjaja . Voy a trabajar estos 3 dias que me faltan y ya .
N	Cada vez que alguien habla del coma de Gustavo Ceratti me acuerdo del primo mío al que le decían punto y coma :(
N	Escribeme :(
N	@EricssonValera entonces eres súper virgen bro :( !
N	Pobre daryl .... :( pero merle era un HDP . Y lo que viene en el proximo capitulo es candela . #TWD
N	RT @unTalPin0 : @Meeghan1D Amigo un coño jaja , cierto : c
N	@medicenyasce Jajajaja tranquila igual perdieron : c
N	RT @pshccs : SEGUIMOS buscando a Negrita desaparecio por las Lomas de Urdaneta , Catia . Vivia en la calle :-( http://t.co/62sQNhbFNz
N	@RosangelikC no sabia que me odiabas :(
N	C . Grey ? " @CNNEE : Hallan a un niño de 4 años junto a un cadáver en descomposición en un apartamento de #NuevaJersey http://t.co/LDZr6dDxNJ "
N	Nojodas : c
N	Moriré en mi casa esta semana santa : c
N	CATERINA VALENTINO HOY para firmar autógrafos en el C.C. Sambil Ccs Tu programa favorito @HayCorazonTV TE ESPERAMOS !!! ( 5pm )
N	Puta seaa gano el Real Madrid : c
N	@PandaLadillado JAJAJAJAJAJ no me gusta : c
N	@fabiola_alee JAJAJAJAJAJ chama que asco :(
N	Jajaja love you ! Los extrañaba full :( 💕🍹 “ @petuvas : Aki con @Natasshaa combinando entre el tinto y el blanco ...! ”
N	Tengo hambre no han depositado y no quiero trabajar hoy ...!! :(
N	RT @lubrio : Ni idea ... :( RT @Camilo_Mujica
N	@lubrio hermano ! Es verdad o no que Ska-P viene a venezuela ? Gracias de antemano !
N	Somos 2 :( RT @FuckChia Quiero ir a la playa :(
N	RT @germananzola : Feliz día mis gloriosos ! @CorderoCarla @AlbertaCenteno @elbaescobar @dauoteatro @Anayansi_C @marcospurroy @GreymarHP @MissVMora
N	@KselAlejandra Huy : c ya no me caes bien :' c
N	@Vanesatan @Crijti @JoseintheSky es full lento , pero es el único lugar donde se puede postear fotos sin límite . :(
N	@MayelaOficial ahhh pobrecita ..!! :(
N	A trabajar !! :(
N	#VainasQueLadillan entrenar solo :(
N	Quien me lleva a Pasear durante esta semana santa ?: c
N	Yo quería torta : c
N	RT @LuisChataing : Que confusión , primero dice " Yo soy Chávez " ahora dice " Yo soy hijo de Chávez ", cómo puede ser otro ? y luego su propio padre a la vez ?
N	RT @gilmarbastardo : Por cada subasta del Sicad hay una nueva devaluación , es decir , hoy sabremos resultados de 2da devaluación y así con c/u .
N	RT @unTalPin0 : @Meeghan1D Sí , esta molesto conmigo y bueno : c jaja
N	" Se alcanza el éxito convirtiendo cada paso en una meta y cada meta en un paso ." C.C. Cortéz #webve #follow1x1
N	Me duele la gaaaaaaarganta :( Por andar de loca gritando ayer con la vinotinto .
N	Odio jalarle bola a mi mama así que prefiero mentirle jajajjaja . Voy ir al infierno :(
N	RT @MiNotaDeAmor : Si no te hablo , es porque siento que te molesto .
N	Todo era mas bonito cuando me mencionaban : c
N	@GaboMartinez18 yo llore : c
N	ahaha RT @clara_ramone : Jajajajajajakajakaj :(( “ @RichardVlnc : César Farías es como tú y como yo http://t.co/m0cpcB1brL”
N	RT @YonGoicoechea : Apreciado @RicardoSanchezX , yo recibí un premio , tú un soborno . He ahí la diferencia .
N	Mi cel se volvió locoo :(
N	Soy un amor : c
N	Tengo en el cielo a una persona por la que daría todo por volverla a abrazar . :' ( :( </3
N	Harry Potter y el Pudín de Fuego #ReemplazaNombresDePel ículasConPudín
N	Me duele el coco :(
N	Malvados Bachacos se comen mi palmera :(
N	Me gustó un video de @YouTube http://t.co/pJz2bg5LP6 Michael Bublé - " It's A Beautiful Day " [ Official Music Video ]
N	Llevando sol parejo :(
N	#Mis5MinutosEnUnTweet Ahora que estoy más delgado mis manboobs se ven más grandes . :(
N	@Klnsr si soy pero ahorita no tengo ese num ni esa aplicación :(
N	El solo sirve pa animar y ya . :( RT @psicosiada : Por ejemplo , escucho muchisimo las canciones de Pande pero el carajo me cae malisimo !
N	cuando me pongo los audifonos y voy a barrer marico estoy en mi MUNDO no me veaan : c .
N	@DianadeReznor la devaluación galopante meeeesmaaa ! :(
N	¡¿QUÉ COSAAAAA ?! RT @Dimesophia : No vale que es eso :(
N	@Novelas1Dxx Pues ando triste y aburrido :(
N	RT @Favicioso : Seré breve : A B C , T D C O .
N	@BrayanDice_ Ah :( ¿hoy es su cumple , no ?
N	RT @unTalPin0 : @HolaSoyGiovanni Burda : c
N	RT @NicolasM_PSUV : Gobernación de Miranda adeuda prestaciones sociales a 1.740 docentes jubilados : La Gobernación de Miranda , a c ... http://t.co/OfC27h7g0X
N	Yo no me abro una cuenta en Askfm , porque soy tan chocona que seguro la gente me cae a insultos y me pondré triste :(
N	RT @MariChocoberry : Mari quiere Doritos : c
N	@BrayanDice_ No , tú no . Tu hermano :(
N	RT @Abache_21 : Se olvidan de ti y desps dicen qe es uno :( ... @MaryAle_
N	@criiiss_11 JAJAJA ; C see see : C dejame ver que cuadro con mi mama : *
N	RT @Leonardo_Padron : Sobran las palabras ...! http://t.co/KX7Qj5bRPr
N	@Pareja_yanes @dulcecaracas No me deja ver el tw q comentas :(
N	Como quisiera desearle un feliz cumpleaños :' c
N	@Rish_Gil Dejameee : c JAJA
N	Me están buseando unos chamos y ya me estoy sintiendo violada :(
N	@ChiaraJezabel lo c , soy mas maduro de lo que todos piensan , que sea jodedor es otra cosa , y no c porque me pasan tantas cosas si +
N	@GilDiaz11 jaajajj ya lo hice :(
N	RT @malditobizarro : te extraño mucho y no se por que :(
N	RT @JohanOllarvs97 : @criiiss_11 JAJAJAJAJA mala miaa : c esque tengo tantos problemas : S a lo mejor nos veamos mañana o hoy es que no se si pirar pa haya ; S
N	Estoy enamorada de ti chamo :( — ¿Como hacemos ? : c http://t.co/1Kl69EgRuT
N	RT @EduuOrozco : No les ha pasado que cuando despiertas y revisas tu celular encuentras un mensaje de buenos días de esa persona especial ? A mí tampoco . :(
N	Ah , es que hoy es el día mundial del teatro . Mira no , cuando era chiquita nunca pude hacer una obra o algo , el teatro es mi pasado oscuro :(
N	RT @Evenpro : La adolescencia no es el momento para ser padres . Un hijo es algo hermoso y no debe ser fuente de infelicidad #PiensaEnTuFuturo
N	RT @YantaresCafe : En principales : Terrina d cerdo , Carne mechada para q t comas un pabellón criollo como dios manda , y Pechuga d pollo a la plancha c/estragón
N	RT @atusalud_medios : Niños que ven mucha TV pueden tener problemas de conducta http://t.co/mwX6JdbaLy
N	Después de Semana Santa : c ando trabajando : s @UnaTwiteraMas_
N	Triste ? Triste es ir en un carro que no tiene para música : c
N	Quiero comer arequipeeeeeee :(
N	RT @Luiska_Cfc : Y la reja no se cayo :(
N	Que es eso de criminal case ? : c
N	no se cambiar la foto de perfil en una pc :(
N	Radamel Falcao ... ¿ayer tuñez como te hizo sentir ? -Como Un Ser Inservible :( .. LO DIJO EL " OJO "
N	@Skaoticj jajajajaa whaaat :( que pálida eso !
N	@GerardoUl_ JAJAJAJA Que bolas .. y solo te lo reenvie una sola vez , Movilnet roba mensajes :( JAJAJA marico no se , metete tu xD
N	@javimester felizzzzz diaaaaaaaaaaaaaa amigooooooooo !!!!!!!! Me tienes abandonadooooooo :-(
N	Reserva tu stand para EXPOMADRE hogar , familia y algo más del 9 al 12 de mayo en el C.C City Market inf : 0212-3272242 0212-6259715
N	Casi el 20% de aplicaciones para BlackBerry 10 son de Android : Casi el 20 por ciento de las aplicaciones que c ... http://t.co/7d4jpF88M4
N	@GabriellaOrtGil :( quiero estar en mi casa :(
N	@unTalPin0 Jajajajaja ! Uy que malo :(
N	@Dubsteph_89 No llevo :(
N	RT @UNoticias : Capriles Radonski : " Yo competí contra un líder , no con lo de ahora " http://t.co/E9qyoXqzII
N	" Hermosos recuerdos , nos dicen que el pasado valió la pena y los malos , que fuimos fuertes para seguir adelante "
N	Hoy " Relatos de Alcoba " de @salas_enrique @UrbanCuple 8p m c/ @beba_rojas @realjuancgarcia @lander_cris . Dirige @javiervidalp
N	RT @AneeSalazar_ : Ali se pone muy chocona pana : c
N	@EuSiso @AkaLizardo ya se lo prometí a opi :(
N	RT @MASCOTASDECALLE : Chino , Walter , Nutella y Tita están hospitalizados , el gasto de c/u es 700 Bs diarios . Todo los demás están pensionados 80 Bs c/u diario
N	RT @niTanJoded0r : ¿Stalkearte en las mañanas ? ¿Para qué ? ¿Para qué me arruines el día ? No gracias .
N	JUNQTO Condiciones > 11:30 AM Temp 29.1 �C Lluvias Hoy 0.0 mm 51% 1011.1 hpa Viento > 4.8 km/h NE Rafagas de 5.1 km/h Clima Seco #WXYV
N	" @Tri_lli : Yendo a playa el agua y esta vez sin encontrarme a NatyTroiano :( jaja " que envidia te tengoo :(
N	RT @unTalPin0 : No se porque me dicen " Odioso " Si yo le respondo a todo el mundo : c
N	@Alexmary_C NADAAAAAAA ! Pones las Frazes que te dedico en tu twetts u.u PLAGIO FEA xd Jajajaja
N	Lo dejaron solo ): pobrecito RT @Gabydandolos : Extraño a mi brownie de chocolateeee !!!! :(
N	@andre_serranov yo lo quería para Emma :(
N	@Alexmary_C Excusas Excusas ...
N	@Alexmary_C Si , pero era en un Momento determinado : S y no se cumplio u . u
N	RT @Planeta1053 : #PlayasAptas : Vargas : Taguao
N	Anare AyB
N	Cusuy A y B
N	Cusuy C
N	Cusuy D
N	Cusuy E Los Ángeles A y B
N	RT +1000000 :( @PanaDeAlado : Decretado encerrona de semana santa .
N	Define " hise " gracias . “ @CamiMartinez08 : Porq estoy perdiendo seguidores Que hise :( :( ”
N	RT @AnitaColl_ : JAAAAJAJA RT @Joseeeeeese : A mi en españa me hacían bullying por ser negro :(
N	te decoloraste madre ? RT @alfilodesofia : Nota mental : Recuerda que eres alergica al cloro , si te cae directo en la piel ! Gracias ! :(
N	RT @anny0590 : @Keren_Dice :( pronto me compraré un cel XD
N	RT @BravisimoNews : @andrea_bastida1 ¡Bien ! Escribe YA a revistabravisimo@gmail.com con tu nombre y apellido , C.I. , usuario Twitter y de qué parte del país eres .
N	Estoy antojada :(
N	Pobrecito el perrito : c
N	Gracias : * RT @RuGii_Canelon El 7/6 RT " @unTalPin0 : ¿Cuando es el otro juego de Venezuela ? Respondanme : c "
N	@jc_tdp pooooor queeeeee ? : c
N	Dios ayuda a mi abuela :( no dejes que se marche :(
N	El que calla no siempre otorga , a veces no tiene ganas de discutir con idiotas
N	Ajajajajajaja :(((( RT " @Navid_0106 : @JorgeFagundez Yo llore porque no fui ! T__T "
N	No voy ni por mitad de camino y ya me quiero regresar a mi casa :(
N	Los jugos de frutas naturales tienen vitamina C y minerales como potasio , calcio y fósforo #ViveSaludable
N	@Skaoticj Jajajajaja nooo :( . Tu en qué andas ?
N	Muero de calor :(
N	Prima , piérdete más :( @antobianchi
N	RT @AlexisOmarMM : Mami , en el Facebook me escribieron retardada :( - ¿Y qué les respondiste ? - " jUm AnTeX dE KrItIcArM3 1nTeNt4p zuPeR4RM3p ... O.o CSM !
N	RT @AlexisOmarMM : '' ¿Son novios?'' -'' No , o̶j̶a̶l̶a̶ -'' - '' ¿Te gusta?'' - '' No . M̶e̶ e̶n̶c̶a̶n̶t̶a̶''
N	@Polanco_Jesus : c : c bueeeeno .
N	Con este calor , hice unos heladitos de toddy jaja :(
N	Me tocara cambiar mi bio .. :(
N	RT @FilosofiaTipica : Te perdono porque te quiero , pero me alejo porque me amo .
N	me pondrán brakets : c
N	:( RT @RhayRhay2 : Twitteros que luego de conocerlos en persona no los sigues viendo de la misma forma . Unos no son como los imaginabas
N	RT @iFutboler0 : Yo también quería estudiar en un colegio como el de Zoey 101 . :(
